team_id,team_url,fifa_version,fifa_update,update_as_of,team_name,league_id,league_name,league_level,nationality_id,nationality_name,overall,attack,midfield,defence,coach_id,home_stadium,rival_team,international_prestige,domestic_prestige,transfer_budget_eur,club_worth_eur,starting_xi_average_age,whole_team_average_age,captain,short_free_kick,long_free_kick,left_short_free_kick,right_short_free_kick,penalties,left_corner,right_corner,def_style,def_team_width,def_team_depth,def_defence_pressure,def_defence_aggression,def_defence_width,def_defence_defender_line,off_style,off_build_up_play,off_chance_creation,off_team_width,off_players_in_box,off_corners,off_free_kicks,build_up_play_speed,build_up_play_dribbling,build_up_play_passing,build_up_play_positioning,chance_creation_passing,chance_creation_crossing,chance_creation_shooting,chance_creation_positioning
1386,/team/1386/mexico/190002,19,2,2018-08-21,Mexico,78,Friendly International,,83,Mexico,78,78,80,74,896771,Estadio Azteca,1387,7,,,,27.18,27.91,171897.0,171897.0,171897.0,171897.0,178224.0,171897.0,171897.0,171897,Pressure On Heavy Touch,4,7,74,60,70,Cover,Balanced,,,4,5,3,3,53,40,50,Free Form,49,40,52,Organised
1796,/team/1796/burnley/190002,19,2,2018-08-21,Burnley,13,Premier League,1,14,England,78,77,77,78,236,Turf Moor,3,3,4.0,45000000.0,575000000.0,28.55,26.64,189682.0,191076.0,191076.0,191076.0,191076.0,192123.0,191076.0,191076,Balanced,5,4,45,47,65,Cover,Long Ball,,,7,3,3,3,72,31,68,Organised,77,71,75,Organised
10029,/team/10029/tsg-hoffenheim/190002,19,2,2018-08-21,TSG Hoffenheim,19,Bundesliga,1,21,Germany,78,79,78,77,458614,Stadion Neder,36,5,6.0,28000000.0,328100000.0,25.82,23.94,192641.0,216354.0,212096.0,216354.0,216354.0,216354.0,216354.0,216354,Constant Pressure,5,6,66,64,34,Cover,Balanced,,,6,5,3,3,52,34,51,Organised,37,34,38,Free Form
112172,/team/112172/rb-leipzig/190002,19,2,2018-08-21,RB Leipzig,19,Bundesliga,1,21,Germany,78,78,80,76,29710,Sanderson Park (FIFA 13 NEW generic),22,6,8.0,50000000.0,401200000.0,23.64,22.39,204638.0,208448.0,208448.0,208448.0,208448.0,212188.0,208448.0,208448,Press After Possession Loss,4,8,59,79,39,Cover,Long Ball,,,4,7,3,3,66,69,66,Organised,61,59,69,Free Form
17,/team/17/southampton/190002,19,2,2018-08-21,Southampton,13,Championship,1,14,England,77,76,77,77,524297,St. Mary's Stadium,1790,4,5.0,50000000.0,981500000.0,25.45,24.27,169705.0,205569.0,205569.0,205569.0,205569.0,195671.0,205569.0,205569,Pressure On Heavy Touch,4,6,75,58,68,Cover,Possession,,,4,5,3,3,38,32,37,Organised,38,38,38,Organised
36,/team/36/vfb-stuttgart/190002,19,2,2018-08-21,VfB Stuttgart,19,Bundesliga,1,21,Germany,77,81,77,76,45305,Sanderson Park (FIFA 13 NEW generic),25,4,6.0,20000000.0,273100000.0,26.91,25.3,158856.0,221797.0,226851.0,221797.0,221797.0,150418.0,221797.0,221797,Pressure On Heavy Touch,4,6,75,55,35,Cover,Long Ball,,,6,3,3,3,70,35,70,Organised,69,35,77,Organised
38,/team/38/sv-werder-bremen/190002,19,2,2018-08-21,Werder Bremen,19,Bundesliga,1,21,Germany,77,76,77,76,20693423,Waldstadion (Fussballstadion),28,4,5.0,12000000.0,154600000.0,26.64,24.88,183574.0,183574.0,183574.0,183574.0,183574.0,183574.0,183574.0,183574,Balanced,7,6,48,35,67,Cover,Balanced,,,7,6,3,3,51,73,50,Free Form,55,73,67,Organised
175,/team/175/vfl-wolfsburg/190002,19,2,2018-08-21,VfL Wolfsburg,19,Bundesliga,1,21,Germany,77,75,77,76,524537,Waldstadion (Fussballstadion),485,4,5.0,40000000.0,303100000.0,24.82,24.45,198118.0,206511.0,206511.0,206511.0,206511.0,206511.0,206511.0,206511,Balanced,7,4,47,37,40,Cover,Balanced,,,7,3,3,3,49,36,53,Organised,57,36,40,Organised
245,/team/245/ajax/190002,19,2,2018-08-21,Ajax,10,Eredivisie,1,34,Netherlands,77,78,76,77,23435,Johan Cruijff ArenA,246,5,10.0,26500000.0,284000000.0,25.0,23.03,235243.0,208670.0,208670.0,172143.0,208670.0,199434.0,208670.0,172143,Constant Pressure,6,8,60,71,61,Cover,Possession,,,7,8,3,3,36,50,36,Organised,31,51,51,Free Form
325,/team/325/galatasaray-sk/190002,19,2,2018-08-21,Galatasaray,68,Super Lig,1,48,Turkey,77,77,77,77,199988,Sanderson Park (FIFA 13 NEW generic),326,7,10.0,25400000.0,175000000.0,29.64,25.27,182494.0,193738.0,191687.0,193738.0,193738.0,179972.0,193738.0,193738,Pressure On Heavy Touch,5,5,76,59,69,Offside Trap,Possession,,,5,3,3,3,39,53,40,Organised,39,79,39,Free Form
450,/team/450/rc-celta-de-vigo/190002,19,2,2018-08-21,Celta de Vigo,53,La Liga,1,45,Spain,77,79,77,76,251872,Estadio Abanca-Balaídos,242,4,5.0,11800000.0,110000000.0,26.27,24.03,194229.0,192629.0,192629.0,192629.0,192629.0,192629.0,192629.0,192629,Balanced,7,6,44,41,54,Cover,Balanced,,,7,6,3,3,52,34,52,Organised,61,34,54,Organised
452,/team/452/rcd-espanyol-de-barcelona/190002,19,2,2018-08-21,Espanyol,53,La Liga 2,1,45,Spain,77,76,77,75,466541,RCDE Stadium,241,2,5.0,10400000.0,75000000.0,27.45,25.45,195361.0,178085.0,202648.0,178085.0,178085.0,224179.0,178085.0,178085,Pressure On Heavy Touch,6,5,75,57,57,Cover,Long Ball,,,6,4,3,3,68,47,68,Organised,65,67,79,Free Form
457,/team/457/real-sociedad/190002,19,2,2018-08-21,Real Sociedad,53,La Liga,1,45,Spain,77,79,77,75,530755,Reale Arena,448,3,5.0,15800000.0,150000000.0,25.64,24.56,190584.0,190584.0,190584.0,190584.0,230142.0,195093.0,230142.0,230142,Balanced,4,5,46,47,35,Cover,Possession,,,6,6,3,3,36,30,40,Organised,31,61,41,Organised
1322,/team/1322/austria/190002,19,2,2018-08-21,Austria,78,Friendly International,,4,Austria,77,80,78,75,19960383,Stadion Olympik,1337,4,,,,26.91,25.74,189606.0,197445.0,197445.0,197445.0,197445.0,184200.0,197445.0,197445,Constant Pressure,5,7,66,70,50,Cover,Possession,,,5,7,3,3,40,24,39,Organised,40,40,40,Organised
1353,/team/1353/poland/190002,19,2,2018-08-21,Poland,78,Friendly International,,37,Poland,77,82,76,74,458563,Sanderson Park (FIFA 13 NEW generic),1337,5,,,,28.18,27.52,188545.0,188545.0,197242.0,188545.0,188545.0,188545.0,197242.0,164994,Balanced,4,5,46,32,34,Cover,Balanced,,,4,3,3,3,49,56,52,Free Form,52,56,34,Free Form
1795,/team/1795/watford/190002,19,2,2018-08-21,Watford,13,Championship,1,14,England,77,77,78,76,455343,Vicarage Road,1793,3,4.0,48000000.0,640000000.0,28.55,26.55,183125.0,182744.0,182744.0,193061.0,182744.0,183125.0,193061.0,182744,Balanced,6,7,43,41,32,Offside Trap,Balanced,,,6,4,3,3,49,46,50,Organised,41,66,32,Organised
1799,/team/1799/crystal-palace/190002,19,2,2018-08-21,Crystal Palace,13,Premier League,1,14,England,77,79,76,75,460451,Selhurst Park,1808,4,4.0,50000000.0,650000000.0,26.09,25.33,206304.0,194932.0,206304.0,206304.0,194932.0,206304.0,206304.0,206304,Pressure On Heavy Touch,4,5,75,60,50,Cover,Balanced,,,4,4,3,3,53,80,53,Organised,49,50,70,Organised
1860,/team/1860/getafe-cf/190002,19,2,2018-08-21,Getafe,53,La Liga,1,45,Spain,77,77,75,77,455821,Coliseum Alfonso Pérez,100888,2,5.0,5400000.0,35400000.0,26.91,25.13,154472.0,178424.0,178424.0,178424.0,178424.0,154472.0,203843.0,203843,Balanced,6,5,46,43,51,Cover,Possession,,,6,3,3,3,38,37,36,Organised,33,53,53,Organised
1896,/team/1896/sc-braga/190002,19,2,2018-08-21,Sporting Braga,308,Liga Portugal,1,38,Portugal,77,77,77,76,37522422,Stadio Classico,1887,3,8.0,8400000.0,54500000.0,25.82,25.04,199737.0,229406.0,229406.0,229406.0,229406.0,224116.0,213516.0,213516,Constant Pressure,4,7,67,67,47,Cover,Possession,,,6,6,3,3,37,51,38,Organised,37,77,47,Organised
100765,/team/100765/fc-lokomotiv-moscow/190002,19,2,2018-08-21,Lokomotiv Moskva,67,Premier League,1,40,Russia,77,78,78,77,524533,Waldstadion (Fussballstadion),100767,6,8.0,15700000.0,180000000.0,30.0,27.57,147782.0,157960.0,157960.0,157960.0,157960.0,157960.0,157960.0,157960,Constant Pressure,5,7,68,69,49,Cover,Balanced,,,5,4,3,3,52,39,51,Organised,65,39,43,Free Form
100767,/team/100767/spartak-moskva/190002,19,2,2018-08-21,Spartak Moskva,67,Premier League,1,40,Russia,77,79,76,75,1854949,Otkritie Arena,315,4,10.0,27600000.0,300000000.0,28.64,26.11,187366.0,202642.0,202642.0,202642.0,202642.0,208808.0,202642.0,202642,Constant Pressure,7,7,66,63,63,Cover,Balanced,,,7,4,3,3,51,73,49,Organised,55,73,31,Free Form
111459,/team/111459/chile/190002,19,2,2018-08-21,Chile,78,Friendly International,,55,Chile,77,78,79,74,523896,El Monumento (Estadio Latino),111108,7,,,,29.09,27.78,174543.0,184941.0,199042.0,184941.0,184941.0,181872.0,184941.0,184941,Constant Pressure,5,7,67,66,46,Cover,Possession,,,4,8,3,3,36,50,36,Free Form,36,56,56,Organised
13,/team/13/newcastle-united/190002,19,2,2018-08-21,Newcastle United,13,Premier League,1,14,England,76,76,76,76,523911,St. James' Park,106,3,5.0,40000000.0,983000000.0,26.27,25.12,203487.0,186395.0,189165.0,189165.0,186395.0,186395.0,186395.0,186395,Balanced,5,5,46,35,31,Cover,Balanced,,,5,3,3,3,51,33,49,Organised,55,33,31,Organised
39,/team/39/atalanta/190002,19,2,2018-08-21,Atalanta,31,Serie A,1,27,Italy,76,79,75,75,456038,Stadio Classico,190,3,6.0,8000000.0,92000000.0,26.73,24.79,143076.0,143076.0,143076.0,143076.0,143076.0,143076.0,143076.0,143076,Constant Pressure,4,6,58,71,61,Cover,Possession,,,4,5,3,3,36,50,37,Free Form,31,31,31,Free Form
72,/team/72/ogc-nice/190002,19,2,2018-08-21,Nice,16,Ligue 1,1,18,France,76,76,76,74,455672,Waldstadion (Fussballstadion),69,3,6.0,8600000.0,50000000.0,23.91,22.72,158625.0,212886.0,212886.0,212886.0,186627.0,186627.0,223517.0,212886,Constant Pressure,6,7,68,67,37,Cover,Possession,,,6,8,3,3,37,46,39,Organised,37,57,57,Organised
110,/team/110/wolverhampton-wanderers/190002,19,2,2018-08-21,Wolverhampton Wanderers,13,Premier League,1,14,England,76,75,80,75,1198,Molineux Stadium,109,1,3.0,60000000.0,425000000.0,25.82,24.24,202048.0,162347.0,162347.0,224293.0,162347.0,224293.0,224293.0,221743,Constant Pressure,7,5,66,69,49,Cover,Balanced,,,6,4,3,3,52,79,51,Organised,67,49,33,Free Form
144,/team/144/fulham/190002,19,2,2018-08-21,Fulham,13,Premier League,1,14,England,76,76,77,74,455424,Craven Cottage,15,2,2.0,45000000.0,410000000.0,25.45,23.88,195202.0,195202.0,195202.0,195202.0,195202.0,195202.0,195202.0,195202,Balanced,6,7,45,39,57,Cover,Possession,,,7,5,3,3,40,29,37,Organised,35,55,55,Free Form
166,/team/166/hertha-bsc/190002,19,2,2018-08-21,Hertha BSC,19,2. Bundesliga,1,21,Germany,76,77,76,76,458610,Olympiastadion,34,4,6.0,12000000.0,153000000.0,26.36,23.7,162369.0,192557.0,192557.0,192557.0,192557.0,158232.0,192557.0,192557,Constant Pressure,6,5,66,62,62,Cover,Balanced,,,6,6,3,3,50,72,51,Organised,65,52,68,Organised
326,/team/326/fenerbahce-sk/190002,19,2,2018-08-21,Fenerbahçe,68,Super Lig,1,48,Turkey,76,79,76,76,523923,Waldstadion (Fussballstadion),325,7,10.0,32000000.0,201700000.0,29.55,26.6,143632.0,189595.0,189595.0,187800.0,189595.0,217699.0,187800.0,125871,Balanced,5,5,46,35,49,Cover,Possession,,,5,6,3,3,37,51,39,Organised,37,67,57,Free Form
463,/team/463/deportivo-alaves/190002,19,2,2018-08-21,Deportivo Alavés,53,La Liga,1,45,Spain,76,76,76,74,16111977,Estadio de Mendizorroza,448,1,3.0,4400000.0,13000000.0,26.27,25.04,172287.0,199416.0,199416.0,199416.0,199416.0,172287.0,199416.0,199416,Balanced,7,5,45,45,52,Cover,Balanced,,,7,3,3,3,51,48,50,Organised,45,68,52,Organised
1330,/team/1330/czech-republic/190002,19,2,2018-08-21,Czech Republic,78,Friendly International,,12,Czech Republic,76,76,74,75,524176,Stadion Neder,1337,5,,,,26.09,25.83,181262.0,201262.0,201262.0,236791.0,201262.0,201262.0,236791.0,201262,Pressure On Heavy Touch,5,8,76,53,33,Cover,Balanced,,,5,4,3,3,51,33,49,Organised,43,33,61,Organised
1338,/team/1338/greece/190002,19,2,2018-08-21,Greece,78,Friendly International,,22,Greece,76,78,75,78,467464,Stadion Neder,1365,6,,,,27.82,27.04,181459.0,203980.0,178115.0,203980.0,178115.0,183483.0,178115.0,203980,Drop Back,3,3,27,25,39,Cover,Fast Build Up,,,4,3,3,3,69,48,72,Organised,68,68,68,Organised
1363,/team/1363/sweden/190002,19,2,2018-08-21,Sweden,78,Friendly International,,46,Sweden,76,77,75,76,474427,Forest Park Stadium (Square Ground),1331,5,,,,28.91,27.87,156713.0,208448.0,208448.0,208448.0,208448.0,208448.0,208448.0,208448,Constant Pressure,4,7,66,70,60,Cover,Balanced,,,4,4,3,3,53,40,53,Free Form,49,70,40,Organised
1365,/team/1365/turkey/190002,19,2,2018-08-21,Turkey,78,Friendly International,,48,Turkey,76,80,76,75,896131,Euro Arena,1338,6,,,,25.73,25.96,124635.0,192991.0,231887.0,192991.0,192991.0,192991.0,231887.0,231887,Pressure On Heavy Touch,6,4,75,51,51,Cover,Possession,,,6,8,3,3,36,20,37,Organised,31,41,41,Organised
1808,/team/1808/brighton-hove-albion/190002,19,2,2018-08-21,Brighton & Hove Albion,13,Premier League,1,14,England,76,76,76,75,127889,The Amex Stadium,1799,1,2.0,36500000.0,440000000.0,27.73,25.82,145047.0,190765.0,190765.0,190765.0,203910.0,190765.0,190765.0,190765,Pressure On Heavy Touch,5,4,75,51,51,Cover,Balanced,,,6,3,3,3,49,41,49,Organised,31,61,51,Organised
1819,/team/1819/as-saint-etienne/190002,19,2,2018-08-21,Saint-Étienne,16,Ligue 2,1,18,France,76,74,76,76,94064,Ivy Lane,66,3,6.0,9700000.0,68000000.0,28.45,25.07,159147.0,194845.0,187052.0,194845.0,193476.0,194845.0,193476.0,193476,Balanced,4,4,43,37,48,Cover,Balanced,,,5,4,3,3,52,34,51,Organised,57,34,48,Organised
1824,/team/1824/eintracht-frankfurt/190002,19,2,2018-08-21,Eintracht Frankfurt,19,Bundesliga,1,21,Germany,76,78,75,76,51518,Waldstadion (Fussballstadion),169,4,5.0,14500000.0,199800000.0,26.0,24.91,160741.0,177569.0,177569.0,177569.0,177569.0,205693.0,177569.0,177569,Constant Pressure,6,6,60,77,57,Cover,Possession,,,6,6,3,3,37,51,39,Organised,37,67,57,Organised
1853,/team/1853/levante-union-deportiva/190002,19,2,2018-08-21,Levante,53,La Liga 2,1,45,Spain,76,78,76,75,611,Estadio Ciutat de València,461,1,3.0,8200000.0,39000000.0,26.73,25.48,216475.0,237239.0,237239.0,237239.0,237239.0,216475.0,199823.0,216475,Drop Back,3,4,28,29,32,Cover,Fast Build Up,,,5,3,3,3,71,54,72,Organised,54,54,74,Organised
1877,/team/1877/boca-juniors/190002,19,2,2018-08-21,Boca Juniors,353,Liga Profesional,1,52,Argentina,76,78,77,75,407742,La Bombonera,1876,9,10.0,15000000.0,107500000.0,27.36,26.25,215079.0,153177.0,215079.0,153177.0,153177.0,143001.0,153177.0,224254,Balanced,6,6,44,31,57,Cover,Possession,,,6,6,3,3,36,50,37,Free Form,31,31,31,Organised
1943,/team/1943/afc-bournemouth/190002,19,2,2018-08-21,AFC Bournemouth,13,Premier League,1,14,England,76,77,75,76,270,Vitality Stadium,17,3,3.0,47000000.0,540000000.0,26.09,24.61,172768.0,172768.0,172768.0,172768.0,172768.0,185422.0,207807.0,169638,Balanced,6,5,43,49,38,Cover,Possession,,,6,5,3,3,40,34,38,Organised,40,40,40,Organised
101014,/team/101014/istanbul-basaksehir-fk/190002,19,2,2018-08-21,İstanbul Başakşehir,68,Super Lig,1,48,Turkey,76,79,76,74,380,Stadion Neder,111339,4,8.0,6000000.0,35000000.0,30.91,29.15,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80,Pressure On Heavy Touch,7,4,75,53,53,Cover,Balanced,,,6,7,3,3,51,53,49,Organised,35,53,61,Organised
101059,/team/101059/shakhtar-donetsk/190002,19,2,2018-08-21,Shakhtar Donetsk,332,Premier League,1,49,Ukraine,76,74,78,75,456680,Donbass Arena,101047,8,10.0,18600000.0,300000000.0,28.18,25.36,188803.0,200206.0,195861.0,200206.0,200206.0,187754.0,200206.0,187754,Constant Pressure,4,7,68,67,67,Cover,Balanced,,,4,7,3,3,50,77,51,Organised,55,57,43,Free Form
110062,/team/110062/girona-fc/190002,19,2,2018-08-21,Girona,53,La Liga,1,45,Spain,76,80,78,75,186018,Estadio de Montilivi,15019,1,4.0,3900000.0,9800000.0,27.09,25.04,223682.0,223682.0,223682.0,223682.0,223682.0,186537.0,223682.0,223682,Balanced,4,5,49,41,32,Cover,Balanced,,,4,3,3,3,49,36,50,Organised,41,36,32,Organised
110374,/team/110374/fiorentina/190002,19,2,2018-08-21,Fiorentina,31,Serie A,1,27,Italy,76,76,77,74,128261,Stadio Classico,45,6,7.0,19500000.0,202000000.0,24.45,23.67,235805.0,201519.0,201519.0,201519.0,201519.0,201519.0,201519.0,201519,Constant Pressure,4,5,66,61,31,Cover,Balanced,,,4,8,3,3,49,31,50,Organised,31,31,47,Free Form
31,/team/31/1-fc-koln/190002,19,2,2018-08-21,FC Köln,20,Bundesliga,2,21,Germany,75,75,75,72,29676,Waldstadion (Fussballstadion),23,3,10.0,12500000.0,159800000.0,24.73,24.29,208334.0,189234.0,189234.0,189234.0,208334.0,210287.0,208334.0,210489,Pressure On Heavy Touch,8,6,76,56,46,Cover,Possession,,,8,4,3,3,36,50,36,Organised,36,36,36,Organised
74,/team/74/stade-rennais-fc/190002,19,2,2018-08-21,Rennes,16,Ligue 1,1,18,France,75,74,75,74,523953,Stade Municipal,71,3,5.0,8600000.0,50000000.0,24.82,23.97,190674.0,214097.0,214097.0,214097.0,214097.0,193554.0,214097.0,214097,Balanced,5,5,46,43,31,Cover,Balanced,,,5,3,3,3,51,33,49,Organised,63,33,31,Free Form
169,/team/169/1-fsv-mainz-05/190002,19,2,2018-08-21,FSV Mainz 05,19,Bundesliga,1,21,Germany,75,73,74,74,29535,Ivy Lane,1824,3,4.0,9200000.0,128000000.0,24.18,23.97,198352.0,189043.0,214947.0,189043.0,189043.0,189043.0,189043.0,189043,Constant Pressure,6,5,67,66,56,Cover,Balanced,,,5,5,3,3,49,66,53,Organised,37,56,50,Organised
189,/team/189/bologna/190002,19,2,2018-08-21,Bologna,31,Serie A,1,27,Italy,75,75,74,76,95726,Stadio Classico,50,2,4.0,12700000.0,85000000.0,27.91,25.46,138699.0,152999.0,185174.0,152999.0,152999.0,138699.0,213629.0,138699,Pressure On Heavy Touch,7,8,75,52,52,Cover,Possession,,,7,7,3,3,37,46,38,Organised,32,32,32,Organised
192,/team/192/chievo-verona/190002,19,2,2018-08-21,Chievo,31,Serie B,1,27,Italy,75,75,75,70,456552,O Dromo,206,2,3.0,4600000.0,67000000.0,30.09,27.15,172233.0,176104.0,176104.0,176104.0,176104.0,176104.0,176104.0,176104,Pressure On Heavy Touch,5,8,74,58,48,Cover,Long Ball,,,5,5,3,3,67,58,71,Organised,75,78,66,Organised
246,/team/246/feyenoord/190002,19,2,2018-08-21,Feyenoord,10,Eredivisie,1,34,Netherlands,75,76,76,75,23180,Eastpoint Arena (Football Ground),245,4,10.0,14100000.0,175000000.0,26.18,23.37,7826.0,200260.0,7826.0,203535.0,200260.0,199852.0,200260.0,200260,Balanced,5,5,48,41,54,Cover,Possession,,,6,6,3,3,39,53,39,Organised,34,44,44,Organised
247,/team/247/psv/190002,19,2,2018-08-21,PSV,10,Eredivisie,1,34,Netherlands,75,78,74,74,30963,Waldstadion (Fussballstadion),245,5,10.0,19000000.0,220000000.0,23.91,22.37,189805.0,229636.0,229636.0,229636.0,229636.0,229636.0,221992.0,229636,Constant Pressure,4,7,67,62,42,Cover,Possession,,,4,8,3,3,37,41,39,Organised,32,32,32,Free Form
1355,/team/1355/republic-of-ireland/190002,19,2,2018-08-21,Republic of Ireland,78,Friendly International,,25,Republic of Ireland,75,74,74,76,536978,Sanderson Park (FIFA 13 NEW generic),1318,5,,,,28.0,27.91,180216.0,201884.0,201884.0,201884.0,201884.0,169216.0,201884.0,201884,Constant Pressure,6,7,67,55,55,Cover,Balanced,,,6,5,3,3,53,35,50,Organised,31,35,67,Organised
1359,/team/1359/scotland/190002,19,2,2018-08-21,Scotland,78,Friendly International,,42,Scotland,75,75,75,75,6983788,Stadion Olympik,1318,4,,,,27.18,26.83,178417.0,202539.0,202282.0,202539.0,202539.0,202539.0,202539.0,202539,Balanced,5,5,47,39,67,Cover,Balanced,,,5,3,3,3,53,45,50,Organised,39,45,67,Organised
1361,/team/1361/slovenia/190002,19,2,2018-08-21,Slovenia,78,Friendly International,,44,Slovenia,75,72,77,73,459651,Molton Road (Sheldon Stadium),1343,5,,,,28.09,26.91,195365.0,200647.0,200647.0,200647.0,200647.0,200647.0,200647.0,200647,Pressure On Heavy Touch,4,8,74,58,48,Cover,Possession,,,4,7,3,3,38,42,36,Organised,38,58,58,Organised
1629,/team/1629/gremio/190002,19,2,2018-08-21,Grêmio,7,Serie A,1,54,Brazil,75,74,73,74,459064,O Dromo,1048,8,9.0,8500000.0,95000000.0,30.0,30.0,230397.0,230481.0,230481.0,230481.0,230481.0,230503.0,230481.0,230481,Pressure On Heavy Touch,6,6,76,57,57,Cover,Balanced,,,6,4,3,3,50,67,52,Organised,43,57,69,Organised
1806,/team/1806/stoke-city/190002,19,2,2018-08-21,Stoke City,14,Championship,2,14,England,75,73,75,75,173023,Stoke City FC Stadium,1928,4,6.0,34000000.0,320000000.0,27.91,27.3,169596.0,234457.0,204904.0,200521.0,234457.0,202052.0,184716.0,200521,Constant Pressure,6,7,67,61,41,Cover,Balanced,,,6,3,3,3,49,41,49,Organised,51,41,61,Organised
1837,/team/1837/uc-sampdoria/190002,19,2,2018-08-21,Sampdoria,31,Serie B,1,27,Italy,75,76,76,72,127597,Stadion Europa (Generic Europe 2),110556,3,5.0,14000000.0,157000000.0,25.91,24.13,159261.0,201508.0,152922.0,201508.0,201508.0,159261.0,152922.0,152922,Pressure On Heavy Touch,4,8,76,53,53,Offside Trap,Possession,,,4,6,3,3,38,47,37,Organised,33,33,33,Organised
1876,/team/1876/river-plate/190002,19,2,2018-08-21,River Plate,353,Liga Profesional,1,52,Argentina,75,75,77,74,468200,El Monumental,1877,9,10.0,14200000.0,100800000.0,30.91,27.38,139064.0,171828.0,226377.0,171828.0,171828.0,171828.0,226377.0,226377,Constant Pressure,7,6,58,74,64,Cover,Long Ball,,,7,4,3,3,67,74,71,Organised,78,74,74,Free Form
1939,/team/1939/huddersfield-town/190002,19,2,2018-08-21,Huddersfield Town,13,Championship,1,14,England,75,75,75,75,2151,Kirklees Stadium,8,1,2.0,37500000.0,400000000.0,25.82,23.55,183546.0,205351.0,194958.0,205351.0,205351.0,194958.0,194958.0,194958,Constant Pressure,6,7,67,61,61,Cover,Balanced,,,6,4,3,3,49,41,50,Organised,51,41,37,Organised
1970,/team/1970/tigres-uanl/190002,19,2,2018-08-21,Tigres UANL,341,Liga MX,1,83,Mexico,75,77,76,73,896765,El Libertador (La Bombastico),1032,7,10.0,27000000.0,190000000.0,28.82,25.73,207939.0,153244.0,186992.0,153244.0,153244.0,153244.0,188041.0,188041,Pressure On Heavy Touch,7,8,74,58,68,Cover,Possession,,,5,7,3,3,38,52,37,Free Form,38,58,58,Organised
100409,/team/100409/fc-augsburg/190002,19,2,2018-08-21,FC Augsburg,19,Bundesliga,1,21,Germany,75,75,75,77,38927,Stadion Neder,169,3,3.0,9500000.0,119300000.0,27.36,25.17,137351.0,212187.0,137351.0,137351.0,212187.0,195586.0,137351.0,212187,Balanced,6,5,45,49,70,Cover,Balanced,,,6,3,3,3,53,40,53,Organised,69,80,70,Organised
101047,/team/101047/dynamo-kyiv/190002,19,2,2018-08-21,Dynamo Kyiv,332,Premier League,1,49,Ukraine,75,74,76,75,459149,Stadion Olympik,101059,6,10.0,15800000.0,150000000.0,25.45,23.57,220948.0,244369.0,244369.0,244369.0,244369.0,244369.0,244369.0,244369,Pressure On Heavy Touch,5,5,76,51,41,Cover,Balanced,,,5,6,3,3,49,71,53,Organised,67,71,45,Free Form
110093,/team/110093/club-atletico-independiente/190002,19,2,2018-08-21,Independiente,353,Liga Profesional,1,52,Argentina,75,74,74,74,456309,El Libertador (La Bombastico),101085,8,9.0,10000000.0,81000000.0,27.09,26.29,225647.0,216700.0,216700.0,216700.0,216700.0,200875.0,216700.0,216700,Pressure On Heavy Touch,6,6,75,51,41,Cover,Long Ball,,,7,5,3,3,68,71,68,Organised,77,71,67,Free Form
111112,/team/111112/cote-divoire/190002,19,2,2018-08-21,Côte d'Ivoire,78,Friendly International,,108,Côte d'Ivoire,75,76,75,76,455928,Aloha Park (Generic Oceania 2),1395,6,,,,27.82,27.39,188768.0,188768.0,230938.0,182945.0,188768.0,197853.0,182945.0,182945,Constant Pressure,4,6,60,76,66,Cover,Long Ball,,,4,6,3,3,69,36,73,Organised,71,76,72,Organised
111974,/team/111974/us-sassuolo-calcio/190002,19,2,2018-08-21,Sassuolo,31,Serie A,1,27,Italy,75,76,75,73,367568,Crown Lane,189,4,6.0,13000000.0,94000000.0,25.0,24.54,149185.0,210935.0,149185.0,210935.0,210935.0,210935.0,210935.0,210935,Constant Pressure,4,5,68,68,38,Cover,Possession,,,4,5,3,3,38,52,36,Free Form,38,48,48,Organised
